Time (Sec);S5;S1;S15;S19;S25;S28;S31;S34;S38;S42;S43;S46;S47;S48;S50;S54;S55;S56;S57;S58;S59;S9;
37.61819200000012;100.0;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.81965759999994;99.80450239999995;99.81965759999994;99.81965759999994;99.81965759999994;99.80450239999995;99.81965759999994;99.81965759999994;99.72380639999989;99.81965759999994;
37.61819200000012;100.0;99.81965759999994;99.81965759999994;99.80450239999995;99.81965759999994;99.81965759999994;99.81965759999994;99.80450239999995;99.80450239999995;99.81965759999994;99.81965759999994;99.80450239999995;99.80450239999995;99.80450239999995;99.81965759999994;99.80450239999995;99.80450239999995;99.80450239999995;99.81965759999994;99.80450239999995;99.72380639999989;99.81965759999994;
37.61819200000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.81965759999994;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.61819200000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.65805066666679;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.660550666666786;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.66221733333345;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.663050666666784;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.66388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.718192000000116;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.76388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.86388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
37.96388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
38.06388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
38.163884000000124;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
38.263884000000125;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
38.36388400000013;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
38.46388400000013;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72380639999989;99.80450239999995;
38.50333333333346;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.72370639999988;99.80450239999995;
38.50333333333346;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.58730959999988;99.80450239999995;
38.56388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.58730959999988;99.80450239999995;
38.60333333333345;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.58730959999988;99.80450239999995;
38.66388400000012;100.0;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.80450239999995;99.58730959999988;99.80450239999995;
38.718192000000116;100.0;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.58730959999988;99.80440239999994;
38.718192000000116;100.0;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.78924719999995;99.80440239999994;99.80440239999994;99.58730959999988;99.80440239999994;
38.718192000000116;100.0;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.80440239999994;99.78924719999995;99.80440239999994;99.80440239999994;99.80440239999994;99.78924719999995;99.80440239999994;99.80440239999994;99.58730959999988;99.80440239999994;
38.718192000000116;100.0;99.80440239999994;99.80440239999994;99.78924719999995;99.80440239999994;99.80440239999994;99.80440239999994;99.78924719999995;99.78924719999995;99.80440239999994;99.80440239999994;99.78924719999995;99.78924719999995;99.78924719999995;99.80440239999994;99.78924719999995;99.78924719999995;99.78924719999995;99.80440239999994;99.78924719999995;99.58730959999988;99.80440239999994;
38.718192000000116;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.80440239999994;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.718192000000116;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.75805066666678;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.76055066666678;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.762217333333446;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.76305066666678;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.76388400000011;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.81819200000011;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.86388400000011;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
38.963884000000114;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.063884000000115;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.16388400000012;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.26388400000012;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.36388400000012;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.46388400000012;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.56388400000012;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58730959999988;99.78924719999995;
39.60333333333345;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.58720959999988;99.78924719999995;
39.60333333333345;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.45081279999988;99.78924719999995;
39.66388400000012;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.45081279999988;99.78924719999995;
39.70333333333345;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.45081279999988;99.78924719999995;
39.76388400000011;100.0;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.78924719999995;99.45081279999988;99.78924719999995;
39.81819200000011;100.0;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.45081279999988;99.78914719999995;
39.81819200000011;100.0;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.77399199999995;99.78914719999995;99.78914719999995;99.45081279999988;99.78914719999995;
39.81819200000011;100.0;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.78914719999995;99.77399199999995;99.78914719999995;99.78914719999995;99.78914719999995;99.77399199999995;99.78914719999995;99.78914719999995;99.45081279999988;99.78914719999995;
39.81819200000011;100.0;99.78914719999995;99.78914719999995;99.77399199999995;99.78914719999995;99.78914719999995;99.78914719999995;99.77399199999995;99.77399199999995;99.78914719999995;99.78914719999995;99.77399199999995;99.77399199999995;99.77399199999995;99.78914719999995;99.77399199999995;99.77399199999995;99.77399199999995;99.78914719999995;99.77399199999995;99.45081279999988;99.78914719999995;
39.81819200000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.78914719999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.81819200000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.85805066666678;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.860550666666775;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.86221733333344;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.86305066666677;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.863884000000105;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.918192000000104;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
39.96388400000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.06388400000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.16388400000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.26388400000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.36388400000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.463884000000114;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.563884000000115;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.66388400000012;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45081279999988;99.77399199999995;
40.70333333333345;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.45071279999988;99.77399199999995;
40.70333333333345;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.31431599999988;99.77399199999995;
40.76388400000012;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.31431599999988;99.77399199999995;
40.80333333333345;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.31431599999988;99.77399199999995;
40.86388400000011;100.0;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.77399199999995;99.31431599999988;99.77399199999995;
40.91819200000011;100.0;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.31431599999988;99.77389199999995;
40.91819200000011;100.0;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.75873679999995;99.77389199999995;99.77389199999995;99.31431599999988;99.77389199999995;
40.91819200000011;100.0;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.77389199999995;99.75873679999995;99.77389199999995;99.77389199999995;99.77389199999995;99.75873679999995;99.77389199999995;99.77389199999995;99.31431599999988;99.77389199999995;
